"Mes","Puerto","Canarias-Cargadas","Canarias-Descargadas","Nacional-Cargadas","Nacional-Descargadas","Nacional-Tránsito","UE-Descargadas","Canarias-Tránsito","UE-Cargadas","UE-Tránsito","Resto-Transbordos","UE-Transbordos","Resto-Cargadas","Resto-Descargadas","Resto-Tránsito"
"2017-04","S/C DE LA PALMA",7594.78,32015.12,18407.72,5146.58,0,57.06,0,0,0,0,0,0,19.02,0
"2017-04","S/C DE TENERIFE",187080.42,68336.29,67713.55,355146.46,4012.61,138901.06,0,1961.23,164.7,0,0,23141.45,45042.05,455.37
"2017-04","S/S DE LA GOMERA",5576.28,9558.11,0,0,0,0,474.9,0,0,0,0,0,0,0
"2017-05","LA ESTACA (EL HIERRO)",1860.66,4000.3,0,0,0,0,0,0,0,0,0,0,0,0
"2017-05","LOS CRISTIANOS",28376.7,13313.35,0,0,0,0,0,0,0,0,0,0,0,0
"2017-05","S/C DE LA PALMA",8699.67,36346.16,21472.61,4598.05,0,55.61,0,0,0,0,0,0,114.7,0
"2017-05","S/C DE TENERIFE",153873.03,73611.01,71734.9,401319.84,3139.01,88219.82,0,1753.5,494.44,0,0,4163,49155.71,987.15
"2017-05","S/S DE LA GOMERA",5632.93,10092.76,0,0,0,0,196,0,0,0,0,0,0,0
"2017-06","LA ESTACA (EL HIERRO)",1730.24,4211.18,0,0,0,0,0,0,0,0,0,0,0,0
"2017-06","LOS CRISTIANOS",30843.89,15142.87,0,0,0,0,0,0,0,0,0,0,0,0
"2017-06","S/C DE LA PALMA",9251.55,36919.35,19615.15,4897.21,0,75.3,0,0,0,0,0,0,34.05,0
"2017-06","S/C DE TENERIFE",208670.22,81347.13,61564.13,306506.12,8100.05,130539.22,5,1924.86,998.32,0,0,7129.4,45610.03,487.25
"2017-06","S/S DE LA GOMERA",6858.52,10699.41,0,0,0,0,111.6,0,0,0,0,0,0,0
"2017-07","LA ESTACA (EL HIERRO)",1759.3,4120.67,0,0,0,0,0,0,0,0,0,0,0,0
"2017-07","LOS CRISTIANOS",31416.81,14459.71,0,0,0,0,0,0,0,0,0,0,0,0
"2017-07","S/C DE LA PALMA",8418.23,36337.8,17025.23,5775.5,0,159.06,0,4.5,0,0,0,0,183.77,0
"2017-07","S/C DE TENERIFE",204722.15,81645.65,56921.96,333044.71,16116.24,117545.32,0,2069.21,570.08,0,0,2703.05,82127.97,925.26
"2017-07","S/S DE LA GOMERA",6329.39,12289.75,0,0,0,0,54,0,0,0,0,0,0,0
"2017-08","LA ESTACA (EL HIERRO)",1898.01,4135.28,0,0,0,0,0,0,0,0,0,0,0,0
"2017-08","LOS CRISTIANOS",30214.24,14456.04,0,0,0,0,0,0,0,0,0,0,0,0
"2017-08","S/C DE LA PALMA",9007.38,34002.69,18307.45,5442.75,0,773.2,0,53.83,0,0,0,1,116.15,0
"2017-08","S/C DE TENERIFE",203868.1,90286.47,64482.84,451681.69,27681.78,81567.57,0,2714.57,579.84,0,0,1922.11,38853.85,248.21
"2017-08","S/S DE LA GOMERA",5692.13,10586.91,0,0,0,0,47,0,0,0,0,0,0,0
"2017-09","LA ESTACA (EL HIERRO)",1577.6,3089.33,0,0,0,0,0,0,0,0,0,0,0,0
"2017-09","LOS CRISTIANOS",27132.68,12385.92,0,0,0,0,0,0,0,0,0,0,0,0
"2017-09","S/C DE LA PALMA",8841.38,36959.87,21953.1,5897.34,0,111.67,0,0,0,0,0,0,0,0
"2017-09","S/C DE TENERIFE",185502.88,76107.64,65343.15,332952.15,23363.54,104448.87,7.22,2242.06,248.28,0,0,8266.24,17376.53,278193.08
"2017-09","S/S DE LA GOMERA",4992.3,9408.57,0,0,0,0,105.6,0,0,0,0,0,0,0
"2017-10","LA ESTACA (EL HIERRO)",1615.23,3631.98,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10","LOS CRISTIANOS",29339.07,13506.08,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10","S/C DE LA PALMA",8633.74,36044.49,19406.34,3658.46,0,82.27,0,35.21,0,0,0,0,126.06,0
"2017-10","S/C DE TENERIFE",224613.57,83425.47,67559.3,416388.69,20926.33,138012.75,53.34,2072.05,414.15,0,0,12009.62,44505.52,134258.08
"2017-10","S/S DE LA GOMERA",5414.99,10512.55,0,0,0,0,408.95,0,0,0,0,0,0,0
"2017-11","LA ESTACA (EL HIERRO)",1785.85,4031.61,0,48.53,0,0,0,0,0,0,0,0,0,0
"2017-11","LOS CRISTIANOS",32061.59,14486.21,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11","S/C DE LA PALMA",9206.97,39939.21,19064.06,5307.43,18.7,111.38,0,8.23,0,0,0,0,331.86,0
"2017-11","S/C DE TENERIFE",211135.82,85572.64,76220.27,359294.07,30641.43,97027.33,14.3,7624.74,3711.34,0,0,4629.45,61063.7,14418.08
"2017-11","S/S DE LA GOMERA",5912.35,10007.91,0,0,0,0,994.8,0,0,0,0,0,0,0
"2017-12","LA ESTACA (EL HIERRO)",1726.42,3294.62,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12","LOS CRISTIANOS",27663.29,12761.6,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12","S/C DE LA PALMA",8423.19,35951.95,17113.57,5120.26,0,140.7,0,3.29,0,0,0,0,97.99,0
"2017-12","S/C DE TENERIFE",194562.55,78736.29,73050.72,376841.67,24524.86,129957.81,0,5173.48,1387.17,0,0,6623.59,11242.94,37443.27
"2017-12","S/S DE LA GOMERA",5041.53,10216.91,0,0,0,0,696.92,0,0,0,0,0,0,0
"2018-01","LA ESTACA (EL HIERRO)",1737.36,3461.82,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01","LOS CRISTIANOS",30960.08,14033.94,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01","S/C DE LA PALMA",9548.83,36174.87,18983.59,5172.54,0,55.38,0,28.02,0,0,0,0,32.91,0
"2018-01","S/C DE TENERIFE",205690.62,85903.55,76828.75,369287.21,20653.93,110088.31,0,2551.79,408.04,0,0,4863.35,21060.88,35851.8
"2018-01","S/S DE LA GOMERA",6028.35,10485.18,0,0,0,0,578.49,0,0,0,0,0,0,0
"2018-02","LA ESTACA (EL HIERRO)",1513.48,3494.5,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02","LOS CRISTIANOS",25989.87,11968.16,0,0,0,0,4,0,0,0,0,0,0,0
"2018-02","S/C DE LA PALMA",7258.99,31579.65,16190.89,4301.41,410.79,1701.16,0,24.04,47.54,0,0,0,76.57,0
"2018-02","S/C DE TENERIFE",152771.14,69272.49,75870.4,417292.65,24459.18,80047.8,0,3053.05,524.91,5951.37,0,3949.78,13725.89,38601.17
"2018-02","S/S DE LA GOMERA",5153.3,9852.55,0,0,0,0,685.7,0,0,0,0,0,0,0
"2018-03","LA ESTACA (EL HIERRO)",1662.05,3672.66,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03","LOS CRISTIANOS",29086.25,13795.69,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03","S/C DE LA PALMA",9015.66,37336.95,22094.42,5077.28,2730.39,142.96,0,8,0,0,0,10.82,23.95,0
"2018-03","S/C DE TENERIFE",191042.16,80389.85,82313.48,360428.39,21236.04,180367.5,14,2621.53,520.92,5125.99,0,14359.7,36905.41,32411.22
"2018-03","S/S DE LA GOMERA",6191,11498.24,0,0,0,0,617.9,0,0,0,0,0,0,0
"2018-04","LA ESTACA (EL HIERRO)",1428.64,3475.95,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04","LOS CRISTIANOS",29845.31,14220.52,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04","S/C DE LA PALMA",9647.06,37411.11,20182.62,4526.8,2122.35,45.26,0,0,0,0,0,0,0,0
"2018-04","S/C DE TENERIFE",193208.06,78870.38,72203.9,339347.91,17908.71,173675.33,6.1,2288.15,361.84,0,0,3987.21,12538.4,27586.57
"2018-04","S/S DE LA GOMERA",6232.34,10267.79,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05","LA ESTACA (EL HIERRO)",1615.26,3309.85,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05","LOS CRISTIANOS",29898.92,13199.92,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05","S/C DE LA PALMA",8884.82,38338.01,19285.57,5739.58,3294.69,849.81,0,28.11,5,0,0,0,0,0
"2018-05","S/C DE TENERIFE",161210.3,80195.27,86557.44,412197.69,3564.12,77980.27,60.33,3859.64,201.12,0,0,3412.99,19781.2,21777.66
"2018-05","S/S DE LA GOMERA",5251.86,9979.95,0,0,0,0,8,0,0,0,0,0,0,0
"2018-06","LA ESTACA (EL HIERRO)",1483.51,3823.27,0,0,0,0,0,0,0,0,0,0,0,0
"2018-06","LOS CRISTIANOS",28438.09,13005.94,0,0,0,0,0,0,0,0,0,0,0,0
"2018-06","S/C DE LA PALMA",8548.79,33783.85,18782.82,5603.36,2869.39,809.27,80.5,0,5,0,0,0,22.67,0
"2018-06","S/C DE TENERIFE",153084.99,78709.69,61472.97,398163.4,4879.96,85362.55,112.25,2158.68,233.06,0,0,2131.2,11656.04,4210
"2018-06","S/S DE LA GOMERA",5478.82,9989.24,0,0,0,0,0,0,0,0,0,0,0,0
"2018-07","LA ESTACA (EL HIERRO)",1642.7,3535.18,0,0,0,0,0,0,0,0,0,0,0,0
"2018-07","LOS CRISTIANOS",31576.67,13354.82,0,0,0,0,0,0,0,0,0,0,0,0
"2018-07","S/C DE LA PALMA",8821.43,35043.78,16424.91,5047.65,1690.15,627.68,457.5,4.5,9.4,0,0,0,24,0
"2018-07","S/C DE TENERIFE",176021.34,83088.22,64563.64,324574.19,3510.94,164182.37,38.54,1751.95,279.15,0,0,2443.59,68944.31,53020.66
"2018-07","S/S DE LA GOMERA",5412.69,10899.89,0,0,0,0,0,0,0,0,0,0,0,0
"2018-08","LA ESTACA (EL HIERRO)",1979.3,4365.68,0,0,0,0,0,0,0,0,0,0,0,0
"2018-08","LOS CRISTIANOS",33588.41,14406.62,0,0,0,0,0,0,0,0,0,0,0,0
"2018-08","S/C DE LA PALMA",9251.14,39836.59,18462.36,5240.41,2709.71,115.29,333,45,0,0,0,0,514.58,0
"2018-08","S/C DE TENERIFE",166641.86,87958.68,62740.07,326605.67,5343.15,147492.26,112.34,1061.76,200.26,0,0,3094.96,46527.26,92252.22
"2018-08","S/S DE LA GOMERA",5769.87,13131.58,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09","LA ESTACA (EL HIERRO)",1787.74,3122.74,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09","LOS CRISTIANOS",28648.55,14047.37,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09","S/C DE LA PALMA",8648.31,32255.94,18893.85,5066.73,2726.71,184.81,95,6,0,0,0,0,130.09,0
"2018-09","S/C DE TENERIFE",163367.95,74618.29,63961.43,325277.96,1809.41,113927.86,152.42,2351.67,62.56,0,0,2692.56,11454.05,56550.51
"2018-09","S/S DE LA GOMERA",5624.27,11028.14,0,0,0,0,8.7,0,0,0,0,0,0,0
"2018-10","LA ESTACA (EL HIERRO)",1890.65,4627.13,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10","LOS CRISTIANOS",32902.84,14660.27,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10","S/C DE LA PALMA",8715.65,36957.61,19011.76,5008.8,2168.87,111.31,327,8,5.71,0,0,0,0,0
"2018-10","S/C DE TENERIFE",182472.93,84604.99,74133.75,322568.19,4452.92,114493.49,107,3542.54,76.07,0,0,3770.16,16824.35,13415.98
"2018-10","S/S DE LA GOMERA",6366.04,11558.52,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11","LA ESTACA (EL HIERRO)",1735.2,3826.75,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11","LOS CRISTIANOS",32427.53,14014.48,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11","S/C DE LA PALMA",10049.23,34547.74,15733.03,4367.5,2917.51,112.16,162,8,5.71,0,0,0,12.12,0
"2018-11","S/C DE TENERIFE",150942.38,84615.89,75678.22,387360.07,1331.2,144421.32,503,10382.11,121.74,1224.35,0,4722.86,32174.07,6429.27
"2018-11","S/S DE LA GOMERA",5930.06,11876.75,0,0,0,0,18,0,0,0,0,0,0,0
"2018-12","LA ESTACA (EL HIERRO)",1769.32,3243.75,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12","LOS CRISTIANOS",29027.22,14217.76,0,0,0,0,132,0,0,0,0,0,0,0
"2018-12","S/C DE LA PALMA",9450.47,36978.27,15208.25,5858.23,3865.31,110.9,74,3.83,0,0,0,2.2,62.5,0
"2018-12","S/C DE TENERIFE",166243.33,79456.82,73939.75,395660.48,1331.17,107199.23,230.98,2467.14,370.47,293.61,0,1216.96,44289.49,614.87
"2018-12","S/S DE LA GOMERA",5637.27,9784.9,0,0,0,0,29,0,0,0,0,0,0,0
"2019-01","LA ESTACA (EL HIERRO)",1940.32,4666,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01","LOS CRISTIANOS",33563.79,14683.85,0,0,0,0,237,0,0,0,0,0,0,0
"2019-01","S/C DE LA PALMA",9374.1,37411.92,15355.71,3962.69,2631.22,644.19,273.17,0,14,0,0,0,89.21,0
"2019-01","S/C DE TENERIFE",172280.2,92466.86,75104.66,390554.79,2140.24,148566.59,326.17,2855.56,118.02,0,0,16252.16,13165.82,6200.74
"2019-01","S/S DE LA GOMERA",6860.25,14010.87,0,0,0,0,34.5,0,0,0,0,0,0,0
"2019-02","LA ESTACA (EL HIERRO)",2075.28,3793.87,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02","LOS CRISTIANOS",30643.14,14151.73,0,0,0,0,333.55,0,0,0,0,0,0,0
"2019-02","S/C DE LA PALMA",9106.62,31784.59,14598.37,5624.59,2678.34,133.42,103.5,58.4,0,0,0,0,50.19,0
"2019-02","S/C DE TENERIFE",149731.48,73266.24,73071.1,320799.38,2198.95,134895.26,347.55,1698.8,90.12,0,0,19941.36,7394.98,0
"2019-02","S/S DE LA GOMERA",6608.94,11835.92,0,0,0,0,295.3,0,0,0,0,0,0,0
"2019-03","LA ESTACA (EL HIERRO)",2039.99,4190.65,0,0,0,0,0,0,0,0,0,0,0,0
"2019-03","LOS CRISTIANOS",30788.14,15487.75,0,0,0,0,333.4,0,0,0,0,0,0,0
"2019-03","S/C DE LA PALMA",10484.16,41634.23,20208.21,6074.57,4220.13,93.44,13,68.75,0,0,0,0,280.61,0
"2019-03","S/C DE TENERIFE",161589.55,79256.1,86493.96,399183.38,2010.51,127561.75,329.32,10506.84,107.93,0,0,23229.68,12168.09,3.67
"2019-03","S/S DE LA GOMERA",7550.47,12777.97,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04","LA ESTACA (EL HIERRO)",1799.56,4441.15,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04","LOS CRISTIANOS",31728.72,13791.83,0,0,0,0,345.65,0,0,0,0,0,0,0
"2019-04","S/C DE LA PALMA",8557.79,36786.69,17490.93,4712.75,2280.12,610.42,80,83.41,0,0,0,0,29.34,0
"2019-04","S/C DE TENERIFE",168503.28,75960.8,72829.34,399725.42,1704.63,58657.19,307,1886.51,81.38,0,0,13042.71,42209.46,0
"2019-04","S/S DE LA GOMERA",7017.5,12584.51,0,0,0,0,562.4,0,0,0,0,0,0,0
"2019-05","LA ESTACA (EL HIERRO)",1937.12,3541.49,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05","LOS CRISTIANOS",32351.61,14730.31,0,0,0,0,358.39,0,0,0,0,0,0,0
"2019-05","S/C DE LA PALMA",9893.97,37020.75,21239.2,5693.57,2967.17,56.7,82,48.33,0,0,0,0,313.45,0
"2019-05","S/C DE TENERIFE",146654.98,81082.63,77517.97,386668.32,1261.07,110757.8,403.37,1811.24,20.55,0,0,26534.97,18476.75,0
"2019-05","S/S DE LA GOMERA",6731.51,13039.3,0,0,0,0,0,0,0,0,0,0,0,0
"2019-06","LA ESTACA (EL HIERRO)",2074.14,4573.91,0,0,0,0,0,0,0,0,0,0,0,0
"2019-06","LOS CRISTIANOS",30464.92,15109.04,0,0,0,0,224.25,0,0,0,0,0,0,0
"2019-06","S/C DE LA PALMA",9289.16,37718.59,20244.21,5855.29,2594.24,886.38,0,30.64,6.84,0,0,0.6,78.26,0
"2019-06","S/C DE TENERIFE",157895.39,75672.78,63566.53,361851.1,1374.96,66719.44,246.33,12551.5,61.97,0,0,20226.95,12991.15,12.51
"2019-06","S/S DE LA GOMERA",6447.73,11380.06,0,0,0,0,162.6,0,0,0,0,0,0,0
"2019-07","LA ESTACA (EL HIERRO)",2442.05,4381.41,0,0,0,0,0,0,0,0,0,0,0,0
"2019-07","LOS CRISTIANOS",35922.16,16148.63,0,0,0,0,500.31,0,0,0,0,0,0,0
"2019-07","S/C DE LA PALMA",10660.7,36383.71,18259.19,4944.67,1824.09,58.77,0,15.14,0,0,0,0,14.38,0
"2019-07","S/C DE TENERIFE",166661.26,86572.46,67402.8,365680.76,9613.99,127488.11,815.93,2877.59,313.19,0,0,27211.94,10346.94,0
"2019-07","S/S DE LA GOMERA",6605.55,12463.32,0,0,0,0,561.73,0,0,0,0,0,0,0
"2019-08","LA ESTACA (EL HIERRO)",2010.74,4145.9,0,0,0,0,0,0,0,0,0,0,0,0
"2019-08","LOS CRISTIANOS",33134.07,15166.78,0,0,0,0,312.45,0,0,0,0,0,0,0
"2019-08","S/C DE LA PALMA",10395.77,42623.29,19475.07,5011.87,2689.15,41.64,46,30.88,0,0,0,0,439.25,0
"2019-08","S/C DE TENERIFE",187483.66,82087.91,71016.79,357583.38,1513,125819.74,381.2,1124.53,28.81,0,0,26130.26,27513.51,0
"2019-08","S/S DE LA GOMERA",6504.54,13436.25,0,0,0,0,1136.99,0,0,0,0,0,0,0
"2019-09","LA ESTACA (EL HIERRO)",2186.36,3746.35,0,0,0,0,0,0,0,0,0,0,0,0
"2019-09","LOS CRISTIANOS",31912.67,13657.62,0,0,0,0,398.4,0,0,0,0,0,0,0
"2019-09","S/C DE LA PALMA",9149.97,35862.41,16136.02,4902.02,2718.5,31.87,0,81.7,0,0,0,0,424.35,0
"2019-09","S/C DE TENERIFE",169818.45,76467.74,81335.95,337140.22,1392.51,92097.85,407.9,11033.48,50.21,1049.48,0,37410.4,50399.92,23554.95
"2019-09","S/S DE LA GOMERA",5550.2,11054.27,0,0,0,0,585.2,0,0,0,0,0,0,0
"2019-10","LA ESTACA (EL HIERRO)",2408.27,4741.56,0,0,0,0,0,0,0,0,0,0,0,0
"2019-10","LOS CRISTIANOS",34854.19,15118.28,0,0,0,0,442.9,0,0,0,0,0,0,0
"2019-10","S/C DE LA PALMA",9889.52,39537.39,17159.18,4564.31,2581.22,41.06,0,25.4,0,0,0,0,454.97,0
"2019-10","S/C DE TENERIFE",194431.97,88261.68,73954.67,398782.96,1339.44,96802.59,401.4,4678.4,37.57,1916.34,0,15535,11497.32,36404.01
"2019-10","S/S DE LA GOMERA",6482.16,13653.82,0,0,0,0,253.3,0,0,0,0,0,0,0
"2019-11","LA ESTACA (EL HIERRO)",2217.73,4322.25,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11","LOS CRISTIANOS",33915.75,15389.9,0,0,0,0,280.4,0,0,0,0,0,0,0
"2019-11","S/C DE LA PALMA",10383.38,38695.91,17757.42,5090.38,2859.56,148.49,0,0,0,0,0,0,233.33,0
"2019-11","S/C DE TENERIFE",185674.11,81099.34,76639.04,324858.19,1059.6,117984.51,436.47,1971.61,114.51,2953.4,357.45,51586.4,70544.57,30794.98
"2019-11","S/S DE LA GOMERA",6944.62,14518.24,0,0,0,0,130.8,0,0,0,0,0,0,0
"2019-12","LA ESTACA (EL HIERRO)",1975.47,3893.76,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12","LOS CRISTIANOS",32142.86,13793.34,0,0,0,0,277.11,0,0,0,0,0,0,0
"2019-12","S/C DE LA PALMA",9148.61,38423.27,15116.59,4892.61,2051.31,78.08,0,3.18,14.13,0,0,0,21.44,0
"2019-12","S/C DE TENERIFE",191516.41,82567.82,90421.96,424152.09,1349.84,126504.67,485.63,1135.99,64.6,35736.98,0,80143.78,12020.22,65448.3
"2019-12","S/S DE LA GOMERA",5783.94,11474.48,0,0,0,0,239.4,0,0,0,0,0,0,0
"2020-01","LA ESTACA (EL HIERRO)",2177.53,4687.89,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01","LOS CRISTIANOS",34687.09,14362.34,0,0,0,0,305,0,0,0,0,0,0,0
"2020-01","S/C DE LA PALMA",9987.4,43105.48,18792.83,3289.51,2790.84,75.73,0,55.84,0,0,0,0.41,69.17,0
"2020-01","S/C DE TENERIFE",176492.15,79854.03,83113.43,334803.81,1468.51,142605.01,388.43,3002.56,100.23,0,0,38736.09,13322.93,41768.5
"2020-01","S/S DE LA GOMERA",6477.41,13668.92,0,0,0,0,248.8,0,0,0,0,0,0,0
"2020-02","LA ESTACA (EL HIERRO)",2050.17,4171.16,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02","LOS CRISTIANOS",30913.14,14393.58,0,0,0,0,226.75,0,0,0,0,0,0,0
"2020-02","S/C DE LA PALMA",9169.1,37293.84,17145.03,6400.01,5131.38,171.47,0,36.4,0,0,0,0,107.7,0
"2020-02","S/C DE TENERIFE",134377.51,72410.26,75095.76,451002.73,1057.57,31854.98,234.5,1974.06,56.48,0,0,22449.32,11159.62,29590.26
"2020-02","S/S DE LA GOMERA",6345.88,11379.01,0,0,0,0,56.8,0,0,0,0,0,0,0
"2020-03","LA ESTACA (EL HIERRO)",2344.57,4090.02,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03","LOS CRISTIANOS",34146.31,14712.63,0,0,0,0,277,0,0,0,0,0,0,0
"2020-03","S/C DE LA PALMA",10758.81,36871.49,17833.54,3785.15,4904.17,37.92,0,74.94,0,0,0,0,525.43,0
"2020-03","S/C DE TENERIFE",163273.49,73388.7,80916.99,418091.16,1229.13,21649.69,250.5,3342.93,22.74,0,0,37091.12,14196.21,37231.22
"2020-03","S/S DE LA GOMERA",5753.15,12736.24,0,0,0,0,2,0,0,0,0,0,0,0
"2020-04","LA ESTACA (EL HIERRO)",1826.74,3904.44,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04","LOS CRISTIANOS",26596.42,12025.21,0,0,0,0,202,0,0,0,0,0,0,0
"2020-04","S/C DE LA PALMA",8255.24,31182.85,20067.05,3790.81,113.91,51.89,0,21.4,0,0,0,0,11.95,0
"2020-04","S/C DE TENERIFE",73327.37,51992.5,64324.07,276674.44,783.15,27487.99,258.82,2137.94,247.18,0,0,38341.74,151702.98,85121.49
"2020-04","S/S DE LA GOMERA",3966.99,9287.28,0,0,0,0,44,0,0,0,0,0,0,0
"2020-05","LA ESTACA (EL HIERRO)",2379.25,4217.75,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05","LOS CRISTIANOS",22874.63,12106.04,0,0,0,0,76.17,0,0,0,0,0,0,0
"2020-05","S/C DE LA PALMA",10196.66,35184.49,22460.84,6808.51,0,34.71,0,0,0,0,0,0,0,0
"2020-05","S/C DE TENERIFE",105562.2,61395.68,55789.63,243012.48,4977.71,36394.56,1447.71,550.05,58.37,0,0,22452.05,9813.11,27853.14
"2020-05","S/S DE LA GOMERA",5192.93,8793.05,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06","LA ESTACA (EL HIERRO)",2183.33,4478.69,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06","LOS CRISTIANOS",29637.36,14164.05,0,0,0,0,228,0,0,0,0,0,0,0
"2020-06","S/C DE LA PALMA",10107.14,35938.28,19203.5,5629.25,0,871.79,0,97.44,0,0,0,0,0,0
"2020-06","S/C DE TENERIFE",117882.44,68217.23,58143.75,309823.31,5717.69,40268.65,323.76,1463.8,22.77,0,0,43535.13,11795.35,675.5
"2020-06","S/S DE LA GOMERA",4657.94,10603.43,0,0,0,0,128.4,0,0,0,0,0,0,0
"2020-07","LA ESTACA (EL HIERRO)",2514.67,5052.03,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07","LOS CRISTIANOS",35958.93,16651.18,0,0,0,0,374.67,0,0,0,0,0,0,0
"2020-07","S/C DE LA PALMA",11543.75,39347.47,20051.35,5629.9,0,68.49,0,70.97,0,0,0,0,50.83,0
"2020-07","S/C DE TENERIFE",107085.36,74259.22,63474.4,306751.75,5582.56,58040.9,436.07,1542.47,449.89,0,0,32779.83,14068.55,29483.46
"2020-07","S/S DE LA GOMERA",5621.66,12468.03,0,0,0,0,97.14,0,0,0,0,0,0,0
"2020-08","LA ESTACA (EL HIERRO)",2479.56,4763.47,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08","LOS CRISTIANOS",33945.53,15725.48,0,0,0,0,342.46,0,0,0,0,0,0,0
"2020-08","S/C DE LA PALMA",10668.93,36578.51,17665.85,4621.31,0,41.07,0,40.14,0,0,0,0,0,0
"2020-08","S/C DE TENERIFE",119008.19,66702.86,61347.19,362752.26,7303.83,40833.68,346.46,4042.3,259.95,1548.24,0,28972.92,50463.48,24801.81
"2020-08","S/S DE LA GOMERA",5007.56,10768.93,0,0,0,0,165.4,0,0,0,0,0,0,0
"2020-09","LA ESTACA (EL HIERRO)",2772.29,4532.7,0,0,0,0,399.58,0,0,0,0,0,0,0
"2020-09","LOS CRISTIANOS",33335.57,15282.11,0,0,0,0,393,0,0,0,0,0,0,0
